transaction_date,product_name,product_category,quantity,unit_price,total_amount,customer_id
2024-12-14,Cappuccino,Hot Coffee,1,4.25,4.25,C0143
2024-12-14,Croissant,Bakery,3,3.25,9.75,C0083
2024-12-14,Cinnamon Roll,Bakery,1,4.25,4.25,C0098
2024-12-14,Mocha,Hot Coffee,1,4.95,4.95,C0110
2024-12-15,Espresso,Hot Coffee,1,2.95,2.95,C0129
2024-12-15,Latte,Hot Coffee,1,4.5,4.5,C0734
2024-12-15,Americano,Hot Coffee,1,3.5,3.5,C0119
2024-12-15,Drip Coffee,Hot Coffee,1,2.75,2.75,C0036
2024-12-15,Mocha,Hot Coffee,1,4.95,4.95,C0071
2024-12-15,Latte,Hot Coffee,1,4.5,4.5,C0125
2024-12-15,Americano,Hot Coffee,1,3.5,3.5,C0107
2024-12-15,Chocolate Chip Cookie,Bakery,1,2.5,2.5,C0026
2024-12-15,Cappuccino,Hot Coffee,1,4.25,4.25,C0093
2024-12-16,Cappuccino,Hot Coffee,1,4.25,4.25,C0010
2024-12-16,Americano,Hot Coffee,1,3.5,3.5,C0146
2024-12-16,Americano,Hot Coffee,1,3.5,3.5,C0763
2024-12-16,Breakfast Sandwich,Food,1,6.5,6.5,C0286
2024-12-17,Chocolate Chip Cookie,Bakery,1,2.5,2.5,C0092
2024-12-17,Cappuccino,Hot Coffee,1,4.25,4.25,C0129
2024-12-17,Drip Coffee,Hot Coffee,1,2.75,2.75,C0638
2024-12-17,Drip Coffee,Hot Coffee,1,2.75,2.75,C0016
2024-12-18,Breakfast Sandwich,Food,1,6.5,6.5,C0975
2024-12-18,Cold Brew,Cold Coffee,1,4.5,4.5,C0012
2024-12-18,Mocha,Hot Coffee,2,4.95,9.9,C0815
2024-12-19,Iced Latte,Cold Coffee,1,4.75,4.75,C0056
2024-12-19,Mocha,Hot Coffee,1,4.95,4.95,C0142
2024-12-20,Drip Coffee,Hot Coffee,1,2.75,2.75,C0068
2024-12-20,Flat White,Hot Coffee,2,4.5,9.0,C0142
2024-12-20,Drip Coffee,Hot Coffee,2,2.75,5.5,C0058
2024-12-20,Hot Tea,Tea,2,2.95,5.9,C0090
2024-12-20,Croissant,Bakery,3,3.25,9.75,C0012
2024-12-20,Mocha,Hot Coffee,1,4.95,4.95,C0012
2024-12-21,Blueberry Muffin,Bakery,1,3.5,3.5,C0058
2024-12-21,Latte,Hot Coffee,2,4.5,9.0,C0880
2024-12-21,Iced Tea,Tea,1,3.25,3.25,C0068
2024-12-21,Iced Latte,Cold Coffee,1,4.75,4.75,C0032
2024-12-21,Drip Coffee,Hot Coffee,1,2.75,2.75,C0035
2024-12-22,Drip Coffee,Hot Coffee,1,2.75,2.75,C0088
2024-12-22,Flat White,Hot Coffee,1,4.5,4.5,C0125
2024-12-22,Chocolate Chip Cookie,Bakery,1,2.5,2.5,C0092
2024-12-22,Croissant,Bakery,2,3.25,6.5,C0122
2024-12-23,Drip Coffee,Hot Coffee,1,2.75,2.75,C0114
2024-12-23,Mocha,Hot Coffee,1,4.95,4.95,C0107
2024-12-23,Cappuccino,Hot Coffee,1,4.25,4.25,C0115
2024-12-24,Mocha,Hot Coffee,1,4.95,4.95,C0402
2024-12-24,Croissant,Bakery,2,3.25,6.5,C0032
2024-12-24,Mocha,Hot Coffee,1,4.95,4.95,C0088
2024-12-25,Iced Tea,Tea,1,3.25,3.25,C0269
2024-12-26,Bagel with Cream Cheese,Bakery,1,3.75,3.75,C0022
2024-12-26,Drip Coffee,Hot Coffee,1,2.75,2.75,C0026
2024-12-26,Drip Coffee,Hot Coffee,1,2.75,2.75,C0661
2024-12-27,Latte,Hot Coffee,1,4.5,4.5,C0022
2024-12-27,Mocha,Hot Coffee,1,4.95,4.95,C0369
2024-12-27,Americano,Hot Coffee,2,3.5,7.0,C0038
2024-12-27,Latte,Hot Coffee,1,4.5,4.5,C0245
2024-12-27,Hot Tea,Tea,1,2.95,2.95,C0456
2024-12-28,Iced Latte,Cold Coffee,1,4.75,4.75,C0369
2024-12-28,Avocado Toast,Food,1,7.5,7.5,C0142
2024-12-28,Cappuccino,Hot Coffee,1,4.25,4.25,C0056
2024-12-29,Mocha,Hot Coffee,1,4.95,4.95,C0123
2024-12-29,Matcha Latte,Tea,1,4.95,4.95,C0154
2024-12-29,Flat White,Hot Coffee,1,4.5,4.5,C0050
2024-12-30,Iced Tea,Tea,1,3.25,3.25,C0129
2024-12-30,Espresso,Hot Coffee,1,2.95,2.95,C0071
2024-12-30,Espresso,Hot Coffee,3,2.95,8.85,C0614
2024-12-30,Latte,Hot Coffee,1,4.5,4.5,C0579
2024-12-30,Chai Latte,Tea,1,4.25,4.25,C0016
2024-12-31,Flat White,Hot Coffee,1,4.5,4.5,C0107
2024-12-31,Cappuccino,Hot Coffee,2,4.25,8.5,C0695
2024-12-31,Croissant,Bakery,1,3.25,3.25,C0420
2024-12-31,Iced Latte,Cold Coffee,1,4.75,4.75,C0106
2024-12-31,Cappuccino,Hot Coffee,2,4.25,8.5,C0060
2025-01-01,Latte,Hot Coffee,1,4.5,4.5,C0096
2025-01-01,Iced Tea,Tea,1,3.25,3.25,C0081
2025-01-01,Latte,Hot Coffee,1,4.5,4.5,C0840
2025-01-01,Latte,Hot Coffee,2,4.5,9.0,C0068
2025-01-02,Latte,Hot Coffee,1,4.5,4.5,C0098
2025-01-02,Mocha,Hot Coffee,1,4.95,4.95,C0058
2025-01-02,Espresso,Hot Coffee,1,2.95,2.95,C0667
2025-01-03,Croissant,Bakery,1,3.25,3.25,C0026
2025-01-03,Cappuccino,Hot Coffee,3,4.25,12.75,C0074
2025-01-03,Blueberry Muffin,Bakery,1,3.5,3.5,C0227
2025-01-03,Matcha Latte,Tea,1,4.95,4.95,C0135
2025-01-03,Chocolate Chip Cookie,Bakery,1,2.5,2.5,C0035
2025-01-03,Cappuccino,Hot Coffee,1,4.25,4.25,C0610
2025-01-03,Matcha Latte,Tea,1,4.95,4.95,C0010
2025-01-04,Hot Chocolate,Other,1,3.75,3.75,C0073
2025-01-04,Croissant,Bakery,1,3.25,3.25,C0043
2025-01-04,Cappuccino,Hot Coffee,1,4.25,4.25,C0048
2025-01-04,Blueberry Muffin,Bakery,1,3.5,3.5,C0610
2025-01-04,Cappuccino,Hot Coffee,1,4.25,4.25,C0050
2025-01-05,Espresso,Hot Coffee,1,2.95,2.95,C0132
2025-01-05,Cappuccino,Hot Coffee,1,4.25,4.25,C0068
2025-01-05,Drip Coffee,Hot Coffee,1,2.75,2.75,C0006
2025-01-06,Cinnamon Roll,Bakery,2,4.25,8.5,C0096
2025-01-06,Chai Latte,Tea,2,4.25,8.5,C0040
2025-01-06,Mocha,Hot Coffee,1,4.95,4.95,C0473
2025-01-07,Americano,Hot Coffee,1,3.5,3.5,C0135
2025-01-07,Latte,Hot Coffee,2,4.5,9.0,C0036
2025-01-07,Americano,Hot Coffee,1,3.5,3.5,C0782
2025-01-07,Americano,Hot Coffee,1,3.5,3.5,C0015
2025-01-08,Chai Latte,Tea,1,4.25,4.25,C0043
2025-01-09,Flat White,Hot Coffee,1,4.5,4.5,C0071
2025-01-10,Drip Coffee,Hot Coffee,1,2.75,2.75,C0047
2025-01-10,Mocha,Hot Coffee,1,4.95,4.95,C0113
2025-01-10,Latte,Hot Coffee,1,4.5,4.5,C0085
2025-01-10,Blueberry Muffin,Bakery,1,3.5,3.5,C0170
2025-01-10,Hot Tea,Tea,1,2.95,2.95,C0142
2025-01-10,Latte,Hot Coffee,1,4.5,4.5,C0363
2025-01-11,Chai Latte,Tea,1,4.25,4.25,C0135
2025-01-11,Mocha,Hot Coffee,2,4.95,9.9,C0129
2025-01-11,Breakfast Sandwich,Food,1,6.5,6.5,C0091
2025-01-11,Bagel with Cream Cheese,Bakery,1,3.75,3.75,C0068
2025-01-11,Avocado Toast,Food,1,7.5,7.5,C0125
2025-01-11,Matcha Latte,Tea,1,4.95,4.95,C0004
2025-01-12,Avocado Toast,Food,1,7.5,7.5,C0325
2025-01-12,Latte,Hot Coffee,1,4.5,4.5,C0050
2025-01-12,Avocado Toast,Food,1,7.5,7.5,C0026
2025-01-13,Cappuccino,Hot Coffee,1,4.25,4.25,C0951
2025-01-13,Bagel with Cream Cheese,Bakery,1,3.75,3.75,C0043
2025-01-13,Hot Chocolate,Other,1,3.75,3.75,C0027
2025-01-14,Chocolate Chip Cookie,Bakery,1,2.5,2.5,C0058
2025-01-15,Iced Americano,Cold Coffee,1,3.75,3.75,C0129
2025-01-16,Latte,Hot Coffee,1,4.5,4.5,C0025
2025-01-16,Latte,Hot Coffee,1,4.5,4.5,C0788
2025-01-16,Americano,Hot Coffee,1,3.5,3.5,C0107
2025-01-17,Iced Latte,Cold Coffee,1,4.75,4.75,C0107
2025-01-17,Americano,Hot Coffee,1,3.5,3.5,C0960
2025-01-17,Americano,Hot Coffee,1,3.5,3.5,C0043
2025-01-17,Flat White,Hot Coffee,1,4.5,4.5,C0103
2025-01-18,Chai Latte,Tea,1,4.25,4.25,C0395
2025-01-18,Mocha,Hot Coffee,1,4.95,4.95,C0088
2025-01-18,Drip Coffee,Hot Coffee,1,2.75,2.75,C0831
2025-01-18,Grilled Panini,Food,3,7.95,23.85,C0063
2025-01-18,Mocha,Hot Coffee,1,4.95,4.95,C0088
2025-01-19,Croissant,Bakery,2,3.25,6.5,C0137
2025-01-20,Americano,Hot Coffee,1,3.5,3.5,C0508
2025-01-20,Cinnamon Roll,Bakery,1,4.25,4.25,C0004
2025-01-20,Frappe,Cold Coffee,1,5.5,5.5,C0129
2025-01-21,Iced Latte,Cold Coffee,1,4.75,4.75,C0129
2025-01-21,Bagel with Cream Cheese,Bakery,2,3.75,7.5,C0306
2025-01-21,Latte,Hot Coffee,1,4.5,4.5,C0826
2025-01-22,Blueberry Muffin,Bakery,1,3.5,3.5,C0107
2025-01-22,Drip Coffee,Hot Coffee,1,2.75,2.75,C0132
2025-01-23,Latte,Hot Coffee,2,4.5,9.0,C0098
2025-01-23,Iced Americano,Cold Coffee,1,3.75,3.75,C0940
2025-01-23,Iced Americano,Cold Coffee,1,3.75,3.75,C0067
2025-01-23,Drip Coffee,Hot Coffee,1,2.75,2.75,C0031
2025-01-23,Mocha,Hot Coffee,1,4.95,4.95,C0041
2025-01-23,Breakfast Sandwich,Food,1,6.5,6.5,C0652
2025-01-24,Americano,Hot Coffee,2,3.5,7.0,C0069
2025-01-24,Frappe,Cold Coffee,2,5.5,11.0,C0807
2025-01-25,Iced Latte,Cold Coffee,1,4.75,4.75,C0041
2025-01-25,Avocado Toast,Food,3,7.5,22.5,C0011
2025-01-25,Cappuccino,Hot Coffee,2,4.25,8.5,C0001
2025-01-25,Hot Tea,Tea,1,2.95,2.95,C0068
2025-01-25,Drip Coffee,Hot Coffee,1,2.75,2.75,C0125
2025-01-25,Flat White,Hot Coffee,1,4.5,4.5,C0093
2025-01-26,Croissant,Bakery,1,3.25,3.25,C0022
2025-01-26,Espresso,Hot Coffee,2,2.95,5.9,C0069
2025-01-26,Blueberry Muffin,Bakery,1,3.5,3.5,C0201
2025-01-27,Latte,Hot Coffee,1,4.5,4.5,C0001
2025-01-27,Drip Coffee,Hot Coffee,1,2.75,2.75,C0107
2025-01-27,Latte,Hot Coffee,1,4.5,4.5,C0112
2025-01-28,Drip Coffee,Hot Coffee,1,2.75,2.75,C0112
2025-01-28,Cinnamon Roll,Bakery,1,4.25,4.25,C0718
2025-01-28,Iced Tea,Tea,1,3.25,3.25,C0004
2025-01-29,Latte,Hot Coffee,2,4.5,9.0,C0144
2025-01-30,Hot Chocolate,Other,1,3.75,3.75,C0092
2025-01-31,Blueberry Muffin,Bakery,1,3.5,3.5,C0030
2025-01-31,Cold Brew,Cold Coffee,1,4.5,4.5,C0030
2025-01-31,Cappuccino,Hot Coffee,1,4.25,4.25,C0093
2025-02-01,Breakfast Sandwich,Food,2,6.5,13.0,C0093
2025-02-01,Drip Coffee,Hot Coffee,1,2.75,2.75,C0050
2025-02-01,Drip Coffee,Hot Coffee,1,2.75,2.75,C0901
2025-02-02,Espresso,Hot Coffee,1,2.95,2.95,C0014
2025-02-02,Drip Coffee,Hot Coffee,1,2.75,2.75,C0117
2025-02-02,Americano,Hot Coffee,1,3.5,3.5,C0013
2025-02-02,Latte,Hot Coffee,1,4.5,4.5,C0015
2025-02-03,Mocha,Hot Coffee,1,4.95,4.95,C0118
2025-02-03,Breakfast Sandwich,Food,1,6.5,6.5,C0016
2025-02-03,Mocha,Hot Coffee,1,4.95,4.95,C0092
2025-02-03,Cappuccino,Hot Coffee,1,4.25,4.25,C0134
2025-02-03,Chocolate Chip Cookie,Bakery,1,2.5,2.5,C0033
2025-02-03,Latte,Hot Coffee,1,4.5,4.5,C0193
2025-02-04,Iced Latte,Cold Coffee,1,4.75,4.75,C0500
2025-02-04,Latte,Hot Coffee,1,4.5,4.5,C0099
2025-02-04,Latte,Hot Coffee,1,4.5,4.5,C0011
2025-02-05,Cinnamon Roll,Bakery,1,4.25,4.25,C0142
2025-02-05,Chai Latte,Tea,1,4.25,4.25,C0123
2025-02-05,Mocha,Hot Coffee,2,4.95,9.9,C0026
2025-02-05,Mocha,Hot Coffee,2,4.95,9.9,C0689
2025-02-05,Latte,Hot Coffee,1,4.5,4.5,C0074
2025-02-06,Bottled Water,Other,1,2.0,2.0,C0506
2025-02-06,Cinnamon Roll,Bakery,1,4.25,4.25,C0614
2025-02-07,Croissant,Bakery,1,3.25,3.25,C0245
2025-02-07,Frappe,Cold Coffee,2,5.5,11.0,C0032
2025-02-08,Hot Chocolate,Other,1,3.75,3.75,C0398
2025-02-08,Espresso,Hot Coffee,1,2.95,2.95,C0117
2025-02-08,Latte,Hot Coffee,2,4.5,9.0,C0068
2025-02-08,Latte,Hot Coffee,1,4.5,4.5,C0129
2025-02-09,Croissant,Bakery,1,3.25,3.25,C0050
2025-02-09,Blueberry Muffin,Bakery,1,3.5,3.5,C0070
2025-02-09,Chai Latte,Tea,1,4.25,4.25,C0002
2025-02-09,Hot Chocolate,Other,1,3.75,3.75,C0135
2025-02-09,Cappuccino,Hot Coffee,1,4.25,4.25,C0994
2025-02-09,Cappuccino,Hot Coffee,1,4.25,4.25,C0066
2025-02-09,Drip Coffee,Hot Coffee,2,2.75,5.5,C0033
2025-02-09,Iced Americano,Cold Coffee,1,3.75,3.75,C0058
2025-02-09,Chai Latte,Tea,1,4.25,4.25,C0090
2025-02-10,Drip Coffee,Hot Coffee,1,2.75,2.75,C0787
2025-02-10,Latte,Hot Coffee,1,4.5,4.5,C0092
2025-02-10,Matcha Latte,Tea,1,4.95,4.95,C0025
2025-02-10,Cinnamon Roll,Bakery,1,4.25,4.25,C0129
2025-02-11,Latte,Hot Coffee,1,4.5,4.5,C0153
2025-02-11,Espresso,Hot Coffee,1,2.95,2.95,C0143
2025-02-11,Blueberry Muffin,Bakery,1,3.5,3.5,C0521
2025-02-12,Cinnamon Roll,Bakery,1,4.25,4.25,C0122
2025-02-13,Drip Coffee,Hot Coffee,1,2.75,2.75,C0142
2025-02-13,Croissant,Bakery,1,3.25,3.25,C0142
2025-02-13,Hot Tea,Tea,1,2.95,2.95,C0804
2025-02-13,Latte,Hot Coffee,2,4.5,9.0,C0125
2025-02-13,Breakfast Sandwich,Food,2,6.5,13.0,C0088
2025-02-13,Blueberry Muffin,Bakery,2,3.5,7.0,C0074
2025-02-13,Blueberry Muffin,Bakery,1,3.5,3.5,C0747
2025-02-14,Mocha,Hot Coffee,1,4.95,4.95,C0518
2025-02-14,Chocolate Chip Cookie,Bakery,3,2.5,7.5,C0068
2025-02-15,Iced Tea,Tea,1,3.25,3.25,C0041
2025-02-15,Cappuccino,Hot Coffee,1,4.25,4.25,C0155
2025-02-15,Chai Latte,Tea,1,4.25,4.25,C0041
2025-02-15,Drip Coffee,Hot Coffee,1,2.75,2.75,C0213
2025-02-15,Hot Tea,Tea,1,2.95,2.95,C0520
2025-02-16,Latte,Hot Coffee,1,4.5,4.5,C0088
2025-02-16,Flat White,Hot Coffee,1,4.5,4.5,C0068
2025-02-16,Breakfast Sandwich,Food,1,6.5,6.5,C0069
2025-02-16,Frappe,Cold Coffee,1,5.5,5.5,C0148
2025-02-16,Espresso,Hot Coffee,1,2.95,2.95,C0008
2025-02-16,Hot Chocolate,Other,1,3.75,3.75,C0146
2025-02-16,Flat White,Hot Coffee,1,4.5,4.5,C0038
2025-02-16,Mocha,Hot Coffee,1,4.95,4.95,C0081
2025-02-17,Blueberry Muffin,Bakery,1,3.5,3.5,C0069
2025-02-18,Croissant,Bakery,1,3.25,3.25,C0096
2025-02-19,Latte,Hot Coffee,2,4.5,9.0,C0103
2025-02-19,Bottled Water,Other,1,2.0,2.0,C0081
2025-02-19,Espresso,Hot Coffee,1,2.95,2.95,C0398
2025-02-20,Bottled Water,Other,2,2.0,4.0,C0489
2025-02-21,Chai Latte,Tea,1,4.25,4.25,C0090
2025-02-21,Espresso,Hot Coffee,2,2.95,5.9,C0247
2025-02-21,Flat White,Hot Coffee,1,4.5,4.5,C0013
2025-02-21,Hot Tea,Tea,1,2.95,2.95,C0526
2025-02-22,Chocolate Chip Cookie,Bakery,1,2.5,2.5,C0510
2025-02-22,Chocolate Chip Cookie,Bakery,1,2.5,2.5,C0071
2025-02-22,Croissant,Bakery,1,3.25,3.25,C0114
2025-02-22,Bottled Water,Other,2,2.0,4.0,C0093
2025-02-22,Cappuccino,Hot Coffee,1,4.25,4.25,C0001
2025-02-23,Latte,Hot Coffee,1,4.5,4.5,C0016
2025-02-23,Hot Tea,Tea,1,2.95,2.95,C0016
2025-02-23,Latte,Hot Coffee,1,4.5,4.5,C0268
2025-02-23,Drip Coffee,Hot Coffee,1,2.75,2.75,C0010
2025-02-23,Croissant,Bakery,1,3.25,3.25,C0470
2025-02-24,Iced Tea,Tea,1,3.25,3.25,C0120
2025-02-24,Latte,Hot Coffee,1,4.5,4.5,C0093
2025-02-24,Drip Coffee,Hot Coffee,3,2.75,8.25,C0023
2025-02-24,Grilled Panini,Food,1,7.95,7.95,C0040
2025-02-25,Espresso,Hot Coffee,1,2.95,2.95,C0286
2025-02-25,Avocado Toast,Food,2,7.5,15.0,C0068
2025-02-25,Breakfast Sandwich,Food,1,6.5,6.5,C0143
2025-02-25,Avocado Toast,Food,1,7.5,7.5,C0048
2025-02-25,Latte,Hot Coffee,1,4.5,4.5,C0068
2025-02-25,Mocha,Hot Coffee,1,4.95,4.95,C0614
2025-02-26,Iced Latte,Cold Coffee,1,4.75,4.75,C0017
2025-02-27,Cinnamon Roll,Bakery,1,4.25,4.25,C0030
2025-02-27,Espresso,Hot Coffee,1,2.95,2.95,C0083
2025-02-28,Latte,Hot Coffee,1,4.5,4.5,C0096
2025-02-28,Cold Brew,Cold Coffee,3,4.5,13.5,C0069
2025-03-01,Iced Latte,Cold Coffee,1,4.75,4.75,C0071
2025-03-01,Americano,Hot Coffee,1,3.5,3.5,C0472
2025-03-01,Iced Tea,Tea,1,3.25,3.25,C0562
2025-03-01,Iced Latte,Cold Coffee,1,4.75,4.75,C0878
2025-03-01,Latte,Hot Coffee,2,4.5,9.0,C0068
2025-03-01,Cappuccino,Hot Coffee,1,4.25,4.25,C0773
2025-03-01,Cappuccino,Hot Coffee,1,4.25,4.25,C0058
2025-03-01,Frappe,Cold Coffee,1,5.5,5.5,C0036
2025-03-02,Bottled Water,Other,3,2.0,6.0,C0128
2025-03-02,Frappe,Cold Coffee,1,5.5,5.5,C0115
2025-03-02,Chai Latte,Tea,1,4.25,4.25,C0063
2025-03-03,Cold Brew,Cold Coffee,1,4.5,4.5,C0031
2025-03-03,Espresso,Hot Coffee,1,2.95,2.95,C0142
2025-03-03,Drip Coffee,Hot Coffee,1,2.75,2.75,C0661
2025-03-03,Flat White,Hot Coffee,2,4.5,9.0,C0068
2025-03-04,Cappuccino,Hot Coffee,2,4.25,8.5,C0142
2025-03-04,Flat White,Hot Coffee,1,4.5,4.5,C0816
2025-03-04,Latte,Hot Coffee,1,4.5,4.5,C0050
2025-03-05,Cinnamon Roll,Bakery,1,4.25,4.25,C0144
2025-03-05,Cold Brew,Cold Coffee,1,4.5,4.5,C0956
2025-03-05,Drip Coffee,Hot Coffee,1,2.75,2.75,C0023
2025-03-05,Latte,Hot Coffee,2,4.5,9.0,C0069
2025-03-06,Mocha,Hot Coffee,1,4.95,4.95,C0864
2025-03-06,Croissant,Bakery,1,3.25,3.25,C0119
2025-03-06,Croissant,Bakery,1,3.25,3.25,C0066
2025-03-07,Chocolate Chip Cookie,Bakery,1,2.5,2.5,C0135
2025-03-07,Chai Latte,Tea,1,4.25,4.25,C0773
2025-03-07,Drip Coffee,Hot Coffee,1,2.75,2.75,C0088
2025-03-07,Frappe,Cold Coffee,2,5.5,11.0,C0120
2025-03-08,Breakfast Sandwich,Food,1,6.5,6.5,C0117
2025-03-08,Frappe,Cold Coffee,1,5.5,5.5,C0011
2025-03-09,Hot Tea,Tea,1,2.95,2.95,C0012
2025-03-09,Matcha Latte,Tea,1,4.95,4.95,C0092
2025-03-09,Espresso,Hot Coffee,1,2.95,2.95,C0129
2025-03-09,Drip Coffee,Hot Coffee,1,2.75,2.75,C0092
2025-03-09,Croissant,Bakery,1,3.25,3.25,C0043
2025-03-09,Croissant,Bakery,1,3.25,3.25,C0547
2025-03-10,Blueberry Muffin,Bakery,1,3.5,3.5,C0088
2025-03-10,Drip Coffee,Hot Coffee,1,2.75,2.75,C0032
2025-03-10,Espresso,Hot Coffee,1,2.95,2.95,C0088
2025-03-11,Americano,Hot Coffee,2,3.5,7.0,C0078
2025-03-11,Croissant,Bakery,1,3.25,3.25,C0132
2025-03-11,Drip Coffee,Hot Coffee,1,2.75,2.75,C0043
2025-03-11,Frappe,Cold Coffee,1,5.5,5.5,C0122
2025-03-11,Iced Latte,Cold Coffee,1,4.75,4.75,C0012
2025-03-11,Chocolate Chip Cookie,Bakery,1,2.5,2.5,C0091
2025-03-11,Chocolate Chip Cookie,Bakery,2,2.5,5.0,C0032
2025-03-12,Chocolate Chip Cookie,Bakery,1,2.5,2.5,C0023
2025-03-13,Drip Coffee,Hot Coffee,1,2.75,2.75,C0023
2025-03-13,Iced Latte,Cold Coffee,1,4.75,4.75,C0112
2025-03-15,Americano,Hot Coffee,1,3.5,3.5,C0129
2025-03-15,Avocado Toast,Food,2,7.5,15.0,C0638
2025-03-15,Hot Tea,Tea,1,2.95,2.95,C0074
2025-03-15,Bagel with Cream Cheese,Bakery,1,3.75,3.75,C0114
2025-03-16,Blueberry Muffin,Bakery,1,3.5,3.5,C0088
