transaction_date,product_name,product_category,quantity,unit_price,total_amount,customer_id
2025-03-16,Flat White,Hot Coffee,1,4.5,4.5,C0002
2025-03-16,Cinnamon Roll,Bakery,1,4.25,4.25,C0012
2025-03-16,Flat White,Hot Coffee,2,4.5,9.0,C0036
2025-03-16,Cappuccino,Hot Coffee,1,4.25,4.25,C0355
2025-03-16,Chai Latte,Tea,1,4.25,4.25,C0707
2025-03-17,Chocolate Chip Cookie,Bakery,1,2.5,2.5,C0088
2025-03-17,Bagel with Cream Cheese,Bakery,1,3.75,3.75,C0313
2025-03-17,Drip Coffee,Hot Coffee,1,2.75,2.75,C0114
2025-03-17,Latte,Hot Coffee,2,4.5,9.0,C0013
2025-03-17,Avocado Toast,Food,2,7.5,15.0,C0011
2025-03-18,Frappe,Cold Coffee,1,5.5,5.5,C0956
2025-03-19,Latte,Hot Coffee,1,4.5,4.5,C0508
2025-03-19,Cappuccino,Hot Coffee,1,4.25,4.25,C0990
2025-03-20,Blueberry Muffin,Bakery,1,3.5,3.5,C0142
2025-03-20,Drip Coffee,Hot Coffee,2,2.75,5.5,C0068
2025-03-20,Drip Coffee,Hot Coffee,1,2.75,2.75,C0756
2025-03-20,Avocado Toast,Food,2,7.5,15.0,C0067
2025-03-20,Chocolate Chip Cookie,Bakery,1,2.5,2.5,C0058
2025-03-20,Cinnamon Roll,Bakery,1,4.25,4.25,C0691
2025-03-21,Hot Tea,Tea,1,2.95,2.95,C0916
2025-03-21,Iced Tea,Tea,1,3.25,3.25,C0079
2025-03-21,Avocado Toast,Food,1,7.5,7.5,C0007
2025-03-21,Chocolate Chip Cookie,Bakery,1,2.5,2.5,C0913
2025-03-21,Croissant,Bakery,1,3.25,3.25,C0876
2025-03-21,Iced Latte,Cold Coffee,1,4.75,4.75,C0033
2025-03-21,Breakfast Sandwich,Food,1,6.5,6.5,C0012
2025-03-22,Drip Coffee,Hot Coffee,2,2.75,5.5,C0088
2025-03-22,Latte,Hot Coffee,1,4.5,4.5,C0072
2025-03-22,Breakfast Sandwich,Food,1,6.5,6.5,C0129
2025-03-22,Blueberry Muffin,Bakery,1,3.5,3.5,C0071
2025-03-22,Breakfast Sandwich,Food,1,6.5,6.5,C0286
2025-03-22,Cold Brew,Cold Coffee,1,4.5,4.5,C0444
2025-03-23,Frappe,Cold Coffee,1,5.5,5.5,C0989
2025-03-23,Croissant,Bakery,2,3.25,6.5,C0096
2025-03-23,Latte,Hot Coffee,1,4.5,4.5,C0632
2025-03-23,Hot Chocolate,Other,1,3.75,3.75,C0050
2025-03-24,Cold Brew,Cold Coffee,1,4.5,4.5,C0148
2025-03-24,Chocolate Chip Cookie,Bakery,1,2.5,2.5,C0023
2025-03-25,Iced Latte,Cold Coffee,1,4.75,4.75,C0107
2025-03-25,Hot Tea,Tea,1,2.95,2.95,C0117
2025-03-25,Matcha Latte,Tea,1,4.95,4.95,C0088
2025-03-25,Iced Americano,Cold Coffee,1,3.75,3.75,C0129
2025-03-25,Breakfast Sandwich,Food,2,6.5,13.0,C0318
2025-03-26,Iced Americano,Cold Coffee,1,3.75,3.75,C0038
2025-03-26,Drip Coffee,Hot Coffee,1,2.75,2.75,C0071
2025-03-26,Iced Tea,Tea,1,3.25,3.25,C0088
2025-03-26,Croissant,Bakery,1,3.25,3.25,C0154
2025-03-26,Iced Americano,Cold Coffee,1,3.75,3.75,C0579
2025-03-26,Chocolate Chip Cookie,Bakery,1,2.5,2.5,C0212
2025-03-26,Espresso,Hot Coffee,1,2.95,2.95,C0031
2025-03-27,Latte,Hot Coffee,1,4.5,4.5,C0069
2025-03-27,Frappe,Cold Coffee,2,5.5,11.0,C0078
2025-03-27,Cinnamon Roll,Bakery,1,4.25,4.25,C0055
2025-03-27,Mocha,Hot Coffee,1,4.95,4.95,C0098
2025-03-27,Espresso,Hot Coffee,1,2.95,2.95,C0107
2025-03-27,Hot Tea,Tea,2,2.95,5.9,C0036
2025-03-28,Chocolate Chip Cookie,Bakery,2,2.5,5.0,C0004
2025-03-28,Hot Chocolate,Other,1,3.75,3.75,C0050
2025-03-28,Cinnamon Roll,Bakery,1,4.25,4.25,C0009
2025-03-29,Frappe,Cold Coffee,2,5.5,11.0,C0138
2025-03-29,Americano,Hot Coffee,1,3.5,3.5,C0247
2025-03-29,Chai Latte,Tea,1,4.25,4.25,C0144
2025-03-29,Drip Coffee,Hot Coffee,1,2.75,2.75,C0069
2025-03-30,Latte,Hot Coffee,1,4.5,4.5,C0058
2025-03-30,Matcha Latte,Tea,1,4.95,4.95,C0098
2025-03-30,Espresso,Hot Coffee,1,2.95,2.95,C0129
2025-03-30,Latte,Hot Coffee,1,4.5,4.5,C0031
2025-03-30,Latte,Hot Coffee,2,4.5,9.0,C0193
2025-03-31,Latte,Hot Coffee,1,4.5,4.5,C0004
2025-03-31,Bagel with Cream Cheese,Bakery,1,3.75,3.75,C0582
2025-03-31,Latte,Hot Coffee,2,4.5,9.0,C0108
2025-03-31,Americano,Hot Coffee,1,3.5,3.5,C0125
2025-03-31,Drip Coffee,Hot Coffee,1,2.75,2.75,C0912
2025-04-01,Bagel with Cream Cheese,Bakery,1,3.75,3.75,C0096
2025-04-01,Drip Coffee,Hot Coffee,1,2.75,2.75,C0670
2025-04-01,Latte,Hot Coffee,2,4.5,9.0,C0135
2025-04-01,Chocolate Chip Cookie,Bakery,1,2.5,2.5,C0132
2025-04-02,Iced Americano,Cold Coffee,2,3.75,7.5,C0125
2025-04-02,Americano,Hot Coffee,1,3.5,3.5,C0430
2025-04-02,Americano,Hot Coffee,1,3.5,3.5,C0373
2025-04-03,Latte,Hot Coffee,1,4.5,4.5,C0050
2025-04-03,Frappe,Cold Coffee,1,5.5,5.5,C0986
2025-04-03,Chocolate Chip Cookie,Bakery,1,2.5,2.5,C0068
2025-04-03,Blueberry Muffin,Bakery,1,3.5,3.5,C0654
2025-04-03,Drip Coffee,Hot Coffee,1,2.75,2.75,C0489
2025-04-03,Espresso,Hot Coffee,1,2.95,2.95,C0010
2025-04-04,Bagel with Cream Cheese,Bakery,1,3.75,3.75,C0150
2025-04-05,Flat White,Hot Coffee,1,4.5,4.5,C0068
2025-04-05,Hot Tea,Tea,1,2.95,2.95,C0143
2025-04-05,Flat White,Hot Coffee,1,4.5,4.5,C0012
2025-04-05,Iced Tea,Tea,1,3.25,3.25,C0114
2025-04-05,Drip Coffee,Hot Coffee,1,2.75,2.75,C0135
2025-04-05,Drip Coffee,Hot Coffee,1,2.75,2.75,C0010
2025-04-05,Chocolate Chip Cookie,Bakery,1,2.5,2.5,C0093
2025-04-05,Latte,Hot Coffee,1,4.5,4.5,C0093
2025-04-05,Americano,Hot Coffee,1,3.5,3.5,C0090
2025-04-06,Chocolate Chip Cookie,Bakery,1,2.5,2.5,C0990
2025-04-06,Iced Latte,Cold Coffee,1,4.75,4.75,C0916
2025-04-06,Drip Coffee,Hot Coffee,1,2.75,2.75,C0041
2025-04-06,Iced Americano,Cold Coffee,1,3.75,3.75,C0312
2025-04-07,Bagel with Cream Cheese,Bakery,1,3.75,3.75,C0143
2025-04-07,Iced Americano,Cold Coffee,1,3.75,3.75,C0070
2025-04-08,Iced Latte,Cold Coffee,1,4.75,4.75,C0102
2025-04-08,Grilled Panini,Food,2,7.95,15.9,C0016
2025-04-09,Breakfast Sandwich,Food,1,6.5,6.5,C0487
2025-04-09,Frappe,Cold Coffee,1,5.5,5.5,C0615
2025-04-09,Flat White,Hot Coffee,1,4.5,4.5,C0494
2025-04-09,Frappe,Cold Coffee,1,5.5,5.5,C0093
2025-04-10,Hot Tea,Tea,1,2.95,2.95,C0608
2025-04-10,Bagel with Cream Cheese,Bakery,1,3.75,3.75,C0318
2025-04-10,Cold Brew,Cold Coffee,1,4.5,4.5,C0393
2025-04-11,Latte,Hot Coffee,1,4.5,4.5,C0026
2025-04-11,Drip Coffee,Hot Coffee,2,2.75,5.5,C0501
2025-04-12,Hot Chocolate,Other,2,3.75,7.5,C0553
2025-04-12,Avocado Toast,Food,1,7.5,7.5,C0640
2025-04-12,Latte,Hot Coffee,1,4.5,4.5,C0026
2025-04-12,Cinnamon Roll,Bakery,1,4.25,4.25,C0020
2025-04-13,Cinnamon Roll,Bakery,3,4.25,12.75,C0090
2025-04-13,Hot Chocolate,Other,1,3.75,3.75,C0041
2025-04-13,Latte,Hot Coffee,1,4.5,4.5,C0769
2025-04-13,Drip Coffee,Hot Coffee,1,2.75,2.75,C0059
2025-04-14,Iced Americano,Cold Coffee,1,3.75,3.75,C0013
2025-04-14,Iced Latte,Cold Coffee,1,4.75,4.75,C0053
2025-04-14,Iced Latte,Cold Coffee,2,4.75,9.5,C0107
2025-04-15,Cappuccino,Hot Coffee,1,4.25,4.25,C0007
2025-04-15,Drip Coffee,Hot Coffee,1,2.75,2.75,C0023
2025-04-16,Avocado Toast,Food,1,7.5,7.5,C0135
2025-04-17,Latte,Hot Coffee,1,4.5,4.5,C0638
2025-04-17,Iced Latte,Cold Coffee,1,4.75,4.75,C0103
2025-04-17,Mocha,Hot Coffee,2,4.95,9.9,C0043
2025-04-18,Matcha Latte,Tea,1,4.95,4.95,C0013
2025-04-18,Drip Coffee,Hot Coffee,3,2.75,8.25,C0105
2025-04-18,Flat White,Hot Coffee,1,4.5,4.5,C0440
2025-04-18,Iced Americano,Cold Coffee,1,3.75,3.75,C0012
2025-04-18,Drip Coffee,Hot Coffee,1,2.75,2.75,C0036
2025-04-18,Cappuccino,Hot Coffee,1,4.25,4.25,C0007
2025-04-18,Drip Coffee,Hot Coffee,1,2.75,2.75,C0606
2025-04-18,Chocolate Chip Cookie,Bakery,1,2.5,2.5,C0120
2025-04-19,Flat White,Hot Coffee,1,4.5,4.5,C0135
2025-04-19,Drip Coffee,Hot Coffee,2,2.75,5.5,C0024
2025-04-19,Iced Americano,Cold Coffee,2,3.75,7.5,C0115
2025-04-20,Iced Latte,Cold Coffee,1,4.75,4.75,C0012
2025-04-20,Bottled Water,Other,1,2.0,2.0,C0080
2025-04-20,Hot Chocolate,Other,2,3.75,7.5,C0052
2025-04-20,Latte,Hot Coffee,1,4.5,4.5,C0870
2025-04-20,Flat White,Hot Coffee,1,4.5,4.5,C0088
2025-04-20,Chai Latte,Tea,1,4.25,4.25,C0324
2025-04-21,Mocha,Hot Coffee,1,4.95,4.95,C0020
2025-04-21,Drip Coffee,Hot Coffee,1,2.75,2.75,C0114
2025-04-21,Croissant,Bakery,1,3.25,3.25,C0050
2025-04-21,Mocha,Hot Coffee,1,4.95,4.95,C0001
2025-04-22,Mocha,Hot Coffee,2,4.95,9.9,C0050
2025-04-23,Cappuccino,Hot Coffee,1,4.25,4.25,C0093
2025-04-23,Cappuccino,Hot Coffee,1,4.25,4.25,C0036
2025-04-24,Hot Tea,Tea,1,2.95,2.95,C0781
2025-04-24,Chai Latte,Tea,1,4.25,4.25,C0247
2025-04-24,Hot Tea,Tea,1,2.95,2.95,C0455
2025-04-24,Blueberry Muffin,Bakery,1,3.5,3.5,C0212
2025-04-24,Mocha,Hot Coffee,1,4.95,4.95,C0072
2025-04-25,Frappe,Cold Coffee,1,5.5,5.5,C0129
2025-04-25,Croissant,Bakery,3,3.25,9.75,C0142
2025-04-25,Mocha,Hot Coffee,1,4.95,4.95,C0093
2025-04-25,Drip Coffee,Hot Coffee,1,2.75,2.75,C0119
2025-04-25,Breakfast Sandwich,Food,1,6.5,6.5,C0705
2025-04-26,Iced Latte,Cold Coffee,1,4.75,4.75,C0090
2025-04-26,Iced Latte,Cold Coffee,1,4.75,4.75,C0007
2025-04-26,Hot Chocolate,Other,1,3.75,3.75,C0112
2025-04-26,Croissant,Bakery,1,3.25,3.25,C0472
2025-04-26,Flat White,Hot Coffee,1,4.5,4.5,C0142
2025-04-26,Flat White,Hot Coffee,2,4.5,9.0,C0036
2025-04-27,Cold Brew,Cold Coffee,3,4.5,13.5,C0407
2025-04-27,Latte,Hot Coffee,1,4.5,4.5,C0009
2025-04-27,Cappuccino,Hot Coffee,1,4.25,4.25,C0088
2025-04-28,Cold Brew,Cold Coffee,1,4.5,4.5,C0117
2025-04-28,Cold Brew,Cold Coffee,1,4.5,4.5,C0033
2025-04-30,Iced Latte,Cold Coffee,1,4.75,4.75,C0006
2025-04-30,Espresso,Hot Coffee,1,2.95,2.95,C0580
2025-05-02,Iced Americano,Cold Coffee,1,3.75,3.75,C0041
2025-05-02,Latte,Hot Coffee,1,4.5,4.5,C0093
2025-05-02,Iced Latte,Cold Coffee,1,4.75,4.75,C0154
2025-05-02,Chai Latte,Tea,1,4.25,4.25,C0036
2025-05-02,Americano,Hot Coffee,1,3.5,3.5,C0092
2025-05-03,Mocha,Hot Coffee,1,4.95,4.95,C0494
2025-05-03,Cold Brew,Cold Coffee,2,4.5,9.0,C0043
2025-05-03,Iced Latte,Cold Coffee,1,4.75,4.75,C0071
2025-05-03,Avocado Toast,Food,1,7.5,7.5,C0012
2025-05-03,Cold Brew,Cold Coffee,1,4.5,4.5,C0088
2025-05-04,Drip Coffee,Hot Coffee,2,2.75,5.5,C0831
2025-05-04,Chocolate Chip Cookie,Bakery,1,2.5,2.5,C0904
2025-05-04,Cappuccino,Hot Coffee,1,4.25,4.25,C0129
2025-05-04,Latte,Hot Coffee,1,4.5,4.5,C0078
2025-05-05,Cold Brew,Cold Coffee,1,4.5,4.5,C0177
2025-05-05,Latte,Hot Coffee,1,4.5,4.5,C0010
2025-05-05,Breakfast Sandwich,Food,2,6.5,13.0,C0687
2025-05-05,Breakfast Sandwich,Food,1,6.5,6.5,C0050
2025-05-05,Hot Tea,Tea,1,2.95,2.95,C0023
2025-05-06,Drip Coffee,Hot Coffee,1,2.75,2.75,C0093
2025-05-07,Frappe,Cold Coffee,1,5.5,5.5,C0235
2025-05-07,Drip Coffee,Hot Coffee,1,2.75,2.75,C0040
2025-05-07,Drip Coffee,Hot Coffee,1,2.75,2.75,C0142
2025-05-08,Espresso,Hot Coffee,1,2.95,2.95,C0012
2025-05-08,Iced Latte,Cold Coffee,1,4.75,4.75,C0553
2025-05-09,Bottled Water,Other,2,2.0,4.0,C0701
2025-05-09,Flat White,Hot Coffee,2,4.5,9.0,C0207
2025-05-10,Matcha Latte,Tea,2,4.95,9.9,C0217
2025-05-10,Bottled Water,Other,1,2.0,2.0,C0150
2025-05-10,Espresso,Hot Coffee,2,2.95,5.9,C0012
2025-05-10,Chocolate Chip Cookie,Bakery,1,2.5,2.5,C0027
2025-05-10,Chocolate Chip Cookie,Bakery,1,2.5,2.5,C0109
2025-05-10,Latte,Hot Coffee,1,4.5,4.5,C0107
2025-05-10,Hot Chocolate,Other,2,3.75,7.5,C0039
2025-05-11,Iced Tea,Tea,1,3.25,3.25,C0128
2025-05-11,Cold Brew,Cold Coffee,1,4.5,4.5,C0044
2025-05-11,Iced Americano,Cold Coffee,2,3.75,7.5,C0078
2025-05-11,Croissant,Bakery,1,3.25,3.25,C0632
2025-05-11,Cold Brew,Cold Coffee,1,4.5,4.5,C0016
2025-05-12,Americano,Hot Coffee,2,3.5,7.0,C0092
2025-05-13,Cold Brew,Cold Coffee,1,4.5,4.5,C0078
2025-05-13,Cold Brew,Cold Coffee,1,4.5,4.5,C0090
2025-05-13,Croissant,Bakery,2,3.25,6.5,C0070
2025-05-14,Avocado Toast,Food,1,7.5,7.5,C0093
2025-05-14,Cinnamon Roll,Bakery,2,4.25,8.5,C0059
2025-05-15,Croissant,Bakery,1,3.25,3.25,C0105
2025-05-16,Breakfast Sandwich,Food,1,6.5,6.5,C0090
2025-05-16,Blueberry Muffin,Bakery,1,3.5,3.5,C0325
2025-05-17,Mocha,Hot Coffee,1,4.95,4.95,C0843
2025-05-18,Cold Brew,Cold Coffee,1,4.5,4.5,C0071
2025-05-19,Iced Americano,Cold Coffee,1,3.75,3.75,C0072
2025-05-19,Latte,Hot Coffee,1,4.5,4.5,C0090
2025-05-19,Cinnamon Roll,Bakery,2,4.25,8.5,C0039
2025-05-21,Drip Coffee,Hot Coffee,1,2.75,2.75,C0177
2025-05-21,Bottled Water,Other,1,2.0,2.0,C0059
2025-05-22,Cinnamon Roll,Bakery,1,4.25,4.25,C0142
2025-05-22,Espresso,Hot Coffee,3,2.95,8.85,C0305
2025-05-22,Cold Brew,Cold Coffee,1,4.5,4.5,C0031
2025-05-22,Croissant,Bakery,1,3.25,3.25,C0654
2025-05-22,Cinnamon Roll,Bakery,1,4.25,4.25,C0058
2025-05-23,Chai Latte,Tea,1,4.25,4.25,C0117
2025-05-23,Blueberry Muffin,Bakery,1,3.5,3.5,C0480
2025-05-23,Mocha,Hot Coffee,1,4.95,4.95,C0421
2025-05-23,Latte,Hot Coffee,1,4.5,4.5,C0026
2025-05-24,Cappuccino,Hot Coffee,1,4.25,4.25,C0002
2025-05-24,Croissant,Bakery,1,3.25,3.25,C0313
2025-05-24,Bottled Water,Other,2,2.0,4.0,C0091
2025-05-24,Cappuccino,Hot Coffee,1,4.25,4.25,C0859
2025-05-24,Hot Tea,Tea,1,2.95,2.95,C0114
2025-05-24,Cappuccino,Hot Coffee,1,4.25,4.25,C0027
2025-05-25,Iced Latte,Cold Coffee,1,4.75,4.75,C0778
2025-05-25,Latte,Hot Coffee,2,4.5,9.0,C0016
2025-05-25,Drip Coffee,Hot Coffee,1,2.75,2.75,C0092
2025-05-25,Hot Tea,Tea,1,2.95,2.95,C0096
2025-05-25,Blueberry Muffin,Bakery,1,3.5,3.5,C0023
2025-05-25,Latte,Hot Coffee,1,4.5,4.5,C0088
2025-05-26,Cold Brew,Cold Coffee,2,4.5,9.0,C0765
2025-05-27,Chocolate Chip Cookie,Bakery,1,2.5,2.5,C0043
2025-05-28,Cold Brew,Cold Coffee,1,4.5,4.5,C0320
2025-05-28,Iced Tea,Tea,1,3.25,3.25,C0147
2025-05-29,Cold Brew,Cold Coffee,1,4.5,4.5,C0143
2025-05-29,Espresso,Hot Coffee,1,2.95,2.95,C0286
2025-05-30,Cold Brew,Cold Coffee,1,4.5,4.5,C0117
2025-05-30,Croissant,Bakery,1,3.25,3.25,C0604
2025-05-30,Americano,Hot Coffee,3,3.5,10.5,C0050
2025-05-30,Croissant,Bakery,1,3.25,3.25,C0253
2025-05-30,Croissant,Bakery,1,3.25,3.25,C0876
2025-05-30,Espresso,Hot Coffee,1,2.95,2.95,C0632
2025-05-31,Chocolate Chip Cookie,Bakery,1,2.5,2.5,C0096
2025-05-31,Iced Latte,Cold Coffee,1,4.75,4.75,C0638
2025-05-31,Americano,Hot Coffee,1,3.5,3.5,C0249
2025-05-31,Flat White,Hot Coffee,3,4.5,13.5,C0925
2025-05-31,Blueberry Muffin,Bakery,1,3.5,3.5,C0694
2025-06-01,Iced Tea,Tea,1,3.25,3.25,C0586
2025-06-02,Cold Brew,Cold Coffee,1,4.5,4.5,C0123
2025-06-02,Bagel with Cream Cheese,Bakery,2,3.75,7.5,C0098
2025-06-02,Drip Coffee,Hot Coffee,1,2.75,2.75,C0077
2025-06-03,Cinnamon Roll,Bakery,1,4.25,4.25,C0008
2025-06-03,Blueberry Muffin,Bakery,1,3.5,3.5,C0843
2025-06-04,Frappe,Cold Coffee,1,5.5,5.5,C0026
2025-06-04,Blueberry Muffin,Bakery,2,3.5,7.0,C0097
2025-06-04,Americano,Hot Coffee,1,3.5,3.5,C0247
2025-06-04,Espresso,Hot Coffee,1,2.95,2.95,C0142
2025-06-04,Blueberry Muffin,Bakery,1,3.5,3.5,C0040
2025-06-05,Iced Latte,Cold Coffee,1,4.75,4.75,C0004
2025-06-05,Hot Chocolate,Other,3,3.75,11.25,C0107
2025-06-05,Iced Latte,Cold Coffee,1,4.75,4.75,C0012
2025-06-07,Cappuccino,Hot Coffee,1,4.25,4.25,C0707
2025-06-07,Espresso,Hot Coffee,1,2.95,2.95,C0280
2025-06-07,Latte,Hot Coffee,1,4.5,4.5,C0124
2025-06-07,Cold Brew,Cold Coffee,2,4.5,9.0,C0107
2025-06-08,Bagel with Cream Cheese,Bakery,1,3.75,3.75,C0058
2025-06-08,Drip Coffee,Hot Coffee,1,2.75,2.75,C0621
2025-06-08,Frappe,Cold Coffee,1,5.5,5.5,C0050
2025-06-08,Croissant,Bakery,2,3.25,6.5,C0557
2025-06-09,Americano,Hot Coffee,1,3.5,3.5,C0043
2025-06-09,Cinnamon Roll,Bakery,1,4.25,4.25,C0093
2025-06-10,Breakfast Sandwich,Food,2,6.5,13.0,C0120
2025-06-10,Cold Brew,Cold Coffee,1,4.5,4.5,C0107
2025-06-10,Iced Tea,Tea,1,3.25,3.25,C0129
2025-06-11,Blueberry Muffin,Bakery,1,3.5,3.5,C0032
2025-06-11,Matcha Latte,Tea,2,4.95,9.9,C0129
2025-06-11,Cold Brew,Cold Coffee,2,4.5,9.0,C0295
2025-06-11,Chai Latte,Tea,1,4.25,4.25,C0895
2025-06-11,Hot Tea,Tea,1,2.95,2.95,C0916
2025-06-11,Cold Brew,Cold Coffee,1,4.5,4.5,C0498
2025-06-12,Iced Latte,Cold Coffee,1,4.75,4.75,C0150
2025-06-13,Chocolate Chip Cookie,Bakery,1,2.5,2.5,C0997
2025-06-14,Iced Latte,Cold Coffee,1,4.75,4.75,C0013
2025-06-14,Iced Latte,Cold Coffee,1,4.75,4.75,C0082
2025-06-15,Flat White,Hot Coffee,1,4.5,4.5,C0017
2025-06-15,Bagel with Cream Cheese,Bakery,1,3.75,3.75,C0107
2025-06-15,Cappuccino,Hot Coffee,2,4.25,8.5,C0052
2025-06-15,Americano,Hot Coffee,1,3.5,3.5,C0002
2025-06-15,Iced Latte,Cold Coffee,3,4.75,14.25,C0016
2025-06-15,Croissant,Bakery,1,3.25,3.25,C0198
2025-06-16,Chocolate Chip Cookie,Bakery,1,2.5,2.5,C0090
2025-06-16,Iced Latte,Cold Coffee,1,4.75,4.75,C0002
2025-06-16,Drip Coffee,Hot Coffee,1,2.75,2.75,C0764
2025-06-17,Cinnamon Roll,Bakery,1,4.25,4.25,C0022
2025-06-17,Latte,Hot Coffee,1,4.5,4.5,C0052
2025-06-17,Croissant,Bakery,1,3.25,3.25,C0122
2025-06-17,Iced Tea,Tea,1,3.25,3.25,C0420
2025-06-18,Chocolate Chip Cookie,Bakery,1,2.5,2.5,C0071
2025-06-18,Mocha,Hot Coffee,1,4.95,4.95,C0134
2025-06-19,Drip Coffee,Hot Coffee,1,2.75,2.75,C0778
2025-06-20,Iced Tea,Tea,1,3.25,3.25,C0109
2025-06-20,Hot Chocolate,Other,1,3.75,3.75,C0078
2025-06-20,Iced Tea,Tea,1,3.25,3.25,C0128
2025-06-20,Frappe,Cold Coffee,2,5.5,11.0,C0891
