transaction_date,product_name,product_category,quantity,unit_price,total_amount,customer_id
2025-12-20,Drip Coffee,Hot Coffee,1,2.75,2.75,C0002
2025-12-20,Matcha Latte,Tea,1,4.95,4.95,C0059
2025-12-20,Cold Brew,Cold Coffee,1,4.5,4.5,C0114
2025-12-20,Breakfast Sandwich,Food,3,6.5,19.5,C0016
2025-12-20,Cinnamon Roll,Bakery,1,4.25,4.25,C0052
2025-12-20,Mocha,Hot Coffee,1,4.95,4.95,C0098
2025-12-20,Iced Latte,Cold Coffee,1,4.75,4.75,C0082
2025-12-21,Flat White,Hot Coffee,1,4.5,4.5,C0862
2025-12-21,Hot Tea,Tea,1,2.95,2.95,C0947
2025-12-21,Americano,Hot Coffee,1,3.5,3.5,C0021
2025-12-22,Iced Latte,Cold Coffee,1,4.75,4.75,C0985
2025-12-22,Frappe,Cold Coffee,1,5.5,5.5,C0789
2025-12-22,Mocha,Hot Coffee,2,4.95,9.9,C0012
2025-12-22,Cappuccino,Hot Coffee,1,4.25,4.25,C0142
2025-12-22,Cappuccino,Hot Coffee,1,4.25,4.25,C0093
2025-12-23,Latte,Hot Coffee,1,4.5,4.5,C0239
2025-12-23,Hot Chocolate,Other,1,3.75,3.75,C0023
2025-12-24,Blueberry Muffin,Bakery,1,3.5,3.5,C0129
2025-12-24,Croissant,Bakery,1,3.25,3.25,C0372
2025-12-24,Latte,Hot Coffee,1,4.5,4.5,C0632
2025-12-25,Cappuccino,Hot Coffee,2,4.25,8.5,C0006
2025-12-26,Iced Latte,Cold Coffee,1,4.75,4.75,C0026
2025-12-26,Americano,Hot Coffee,1,3.5,3.5,C0072
2025-12-26,Drip Coffee,Hot Coffee,1,2.75,2.75,C0028
2025-12-26,Drip Coffee,Hot Coffee,1,2.75,2.75,C0017
2025-12-26,Chocolate Chip Cookie,Bakery,1,2.5,2.5,C0058
2025-12-26,Iced Latte,Cold Coffee,1,4.75,4.75,C0114
2025-12-27,Latte,Hot Coffee,1,4.5,4.5,C0797
2025-12-27,Drip Coffee,Hot Coffee,1,2.75,2.75,C0107
2025-12-27,Drip Coffee,Hot Coffee,1,2.75,2.75,C0299
2025-12-27,Croissant,Bakery,1,3.25,3.25,C0237
2025-12-27,Latte,Hot Coffee,1,4.5,4.5,C0449
2025-12-27,Croissant,Bakery,1,3.25,3.25,C0008
2025-12-27,Americano,Hot Coffee,1,3.5,3.5,C0112
2025-12-27,Drip Coffee,Hot Coffee,3,2.75,8.25,C0010
2025-12-27,Chocolate Chip Cookie,Bakery,1,2.5,2.5,C0105
2025-12-28,Cappuccino,Hot Coffee,1,4.25,4.25,C0398
2025-12-28,Cold Brew,Cold Coffee,1,4.5,4.5,C0135
2025-12-28,Americano,Hot Coffee,1,3.5,3.5,C0001
2025-12-29,Cinnamon Roll,Bakery,1,4.25,4.25,C0088
2025-12-29,Frappe,Cold Coffee,1,5.5,5.5,C0380
2025-12-29,Mocha,Hot Coffee,2,4.95,9.9,C0114
2025-12-29,Croissant,Bakery,1,3.25,3.25,C0219
2025-12-30,Latte,Hot Coffee,1,4.5,4.5,C0012
2025-12-30,Hot Tea,Tea,1,2.95,2.95,C0916
2025-12-30,Cappuccino,Hot Coffee,2,4.25,8.5,C0015
2025-12-30,Chai Latte,Tea,1,4.25,4.25,C0118
2025-12-30,Mocha,Hot Coffee,1,4.95,4.95,C0430
2025-12-30,Latte,Hot Coffee,1,4.5,4.5,C0089
2025-12-30,Latte,Hot Coffee,1,4.5,4.5,C0961
2025-12-30,Cappuccino,Hot Coffee,1,4.25,4.25,C0082
2025-12-31,Chai Latte,Tea,2,4.25,8.5,C0045
2025-12-31,Latte,Hot Coffee,2,4.5,9.0,C0129
2025-12-31,Bottled Water,Other,1,2.0,2.0,C0142
2025-12-31,Cappuccino,Hot Coffee,1,4.25,4.25,C0069
2025-12-31,Croissant,Bakery,1,3.25,3.25,C0494
2026-01-01,Chai Latte,Tea,1,4.25,4.25,C0088
2026-01-01,Flat White,Hot Coffee,1,4.5,4.5,C0032
2026-01-01,Chai Latte,Tea,1,4.25,4.25,C0058
2026-01-01,Latte,Hot Coffee,1,4.5,4.5,C0023
2026-01-02,Chocolate Chip Cookie,Bakery,1,2.5,2.5,C0068
2026-01-02,Avocado Toast,Food,2,7.5,15.0,C0862
2026-01-02,Hot Chocolate,Other,1,3.75,3.75,C0620
2026-01-02,Chocolate Chip Cookie,Bakery,1,2.5,2.5,C0123
2026-01-02,Breakfast Sandwich,Food,1,6.5,6.5,C0901
2026-01-03,Matcha Latte,Tea,1,4.95,4.95,C0653
2026-01-03,Croissant,Bakery,2,3.25,6.5,C0213
2026-01-03,Avocado Toast,Food,1,7.5,7.5,C0884
2026-01-04,Frappe,Cold Coffee,1,5.5,5.5,C0245
2026-01-04,Espresso,Hot Coffee,1,2.95,2.95,C0031
2026-01-04,Iced Americano,Cold Coffee,1,3.75,3.75,C0012
2026-01-04,Drip Coffee,Hot Coffee,1,2.75,2.75,C0142
2026-01-05,Chai Latte,Tea,1,4.25,4.25,C0380
2026-01-06,Chocolate Chip Cookie,Bakery,1,2.5,2.5,C0428
2026-01-06,Chai Latte,Tea,1,4.25,4.25,C0940
2026-01-07,Latte,Hot Coffee,2,4.5,9.0,C0114
2026-01-07,Chai Latte,Tea,2,4.25,8.5,C0033
2026-01-08,Bagel with Cream Cheese,Bakery,1,3.75,3.75,C0086
2026-01-08,Chai Latte,Tea,1,4.25,4.25,C0142
2026-01-08,Latte,Hot Coffee,1,4.5,4.5,C0012
2026-01-08,Latte,Hot Coffee,2,4.5,9.0,C0098
2026-01-08,Cappuccino,Hot Coffee,1,4.25,4.25,C0012
2026-01-08,Espresso,Hot Coffee,1,2.95,2.95,C0087
2026-01-09,Avocado Toast,Food,1,7.5,7.5,C0831
2026-01-09,Croissant,Bakery,1,3.25,3.25,C0135
2026-01-09,Latte,Hot Coffee,1,4.5,4.5,C0004
2026-01-09,Iced Latte,Cold Coffee,1,4.75,4.75,C0107
2026-01-09,Croissant,Bakery,1,3.25,3.25,C0026
2026-01-10,Croissant,Bakery,1,3.25,3.25,C0021
2026-01-10,Blueberry Muffin,Bakery,1,3.5,3.5,C0050
2026-01-10,Cappuccino,Hot Coffee,2,4.25,8.5,C0068
2026-01-10,Mocha,Hot Coffee,1,4.95,4.95,C0068
2026-01-11,Cappuccino,Hot Coffee,1,4.25,4.25,C0092
2026-01-11,Bottled Water,Other,1,2.0,2.0,C0480
2026-01-11,Americano,Hot Coffee,1,3.5,3.5,C0087
2026-01-12,Matcha Latte,Tea,2,4.95,9.9,C0052
2026-01-12,Mocha,Hot Coffee,1,4.95,4.95,C0114
2026-01-12,Mocha,Hot Coffee,1,4.95,4.95,C0041
2026-01-13,Blueberry Muffin,Bakery,1,3.5,3.5,C0001
2026-01-14,Mocha,Hot Coffee,1,4.95,4.95,C0097
2026-01-15,Bottled Water,Other,2,2.0,4.0,C0129
2026-01-15,Espresso,Hot Coffee,1,2.95,2.95,C0058
2026-01-15,Espresso,Hot Coffee,2,2.95,5.9,C0025
2026-01-16,Latte,Hot Coffee,1,4.5,4.5,C0821
2026-01-16,Drip Coffee,Hot Coffee,1,2.75,2.75,C0023
2026-01-16,Mocha,Hot Coffee,1,4.95,4.95,C0020
2026-01-17,Flat White,Hot Coffee,1,4.5,4.5,C0098
2026-01-17,Latte,Hot Coffee,1,4.5,4.5,C0074
2026-01-17,Americano,Hot Coffee,1,3.5,3.5,C0144
2026-01-17,Croissant,Bakery,1,3.25,3.25,C0916
2026-01-17,Croissant,Bakery,1,3.25,3.25,C0107
2026-01-17,Drip Coffee,Hot Coffee,1,2.75,2.75,C0069
2026-01-18,Iced Americano,Cold Coffee,1,3.75,3.75,C0030
2026-01-18,Espresso,Hot Coffee,2,2.95,5.9,C0107
2026-01-19,Cold Brew,Cold Coffee,1,4.5,4.5,C0082
2026-01-19,Cinnamon Roll,Bakery,1,4.25,4.25,C0515
2026-01-20,Drip Coffee,Hot Coffee,2,2.75,5.5,C0133
2026-01-20,Drip Coffee,Hot Coffee,1,2.75,2.75,C0114
2026-01-20,Breakfast Sandwich,Food,1,6.5,6.5,C0119
2026-01-20,Croissant,Bakery,1,3.25,3.25,C0135
2026-01-21,Hot Chocolate,Other,1,3.75,3.75,C0673
2026-01-21,Drip Coffee,Hot Coffee,1,2.75,2.75,C0032
2026-01-21,Espresso,Hot Coffee,2,2.95,5.9,C0025
2026-01-22,Flat White,Hot Coffee,1,4.5,4.5,C0135
2026-01-22,Bagel with Cream Cheese,Bakery,2,3.75,7.5,C0923
2026-01-23,Iced Latte,Cold Coffee,1,4.75,4.75,C0002
2026-01-23,Drip Coffee,Hot Coffee,1,2.75,2.75,C0182
2026-01-24,Croissant,Bakery,1,3.25,3.25,C0698
2026-01-24,Drip Coffee,Hot Coffee,1,2.75,2.75,C0067
2026-01-24,Flat White,Hot Coffee,1,4.5,4.5,C0929
2026-01-24,Iced Tea,Tea,1,3.25,3.25,C0576
2026-01-25,Americano,Hot Coffee,1,3.5,3.5,C0109
2026-01-25,Hot Chocolate,Other,2,3.75,7.5,C0320
2026-01-25,Breakfast Sandwich,Food,1,6.5,6.5,C0511
2026-01-25,Iced Latte,Cold Coffee,2,4.75,9.5,C0004
2026-01-25,Croissant,Bakery,1,3.25,3.25,C0012
2026-01-26,Latte,Hot Coffee,2,4.5,9.0,C0052
2026-01-26,Drip Coffee,Hot Coffee,1,2.75,2.75,C0012
2026-01-26,Espresso,Hot Coffee,1,2.95,2.95,C0068
2026-01-26,Avocado Toast,Food,3,7.5,22.5,C0074
2026-01-26,Cappuccino,Hot Coffee,1,4.25,4.25,C0024
2026-01-26,Iced Americano,Cold Coffee,1,3.75,3.75,C0129
2026-01-27,Chocolate Chip Cookie,Bakery,2,2.5,5.0,C0135
2026-01-27,Bagel with Cream Cheese,Bakery,2,3.75,7.5,C0989
2026-01-27,Breakfast Sandwich,Food,2,6.5,13.0,C0007
2026-01-28,Flat White,Hot Coffee,1,4.5,4.5,C0125
2026-01-28,Chocolate Chip Cookie,Bakery,1,2.5,2.5,C0144
2026-01-28,Latte,Hot Coffee,1,4.5,4.5,C0071
2026-01-28,Chai Latte,Tea,1,4.25,4.25,C0041
2026-01-28,Espresso,Hot Coffee,1,2.95,2.95,C0068
2026-01-29,Croissant,Bakery,1,3.25,3.25,C0096
2026-01-29,Drip Coffee,Hot Coffee,1,2.75,2.75,C0073
2026-01-29,Americano,Hot Coffee,1,3.5,3.5,C0020
2026-01-30,Cold Brew,Cold Coffee,1,4.5,4.5,C0114
2026-01-30,Chocolate Chip Cookie,Bakery,1,2.5,2.5,C0142
2026-01-30,Cappuccino,Hot Coffee,1,4.25,4.25,C0089
2026-01-31,Chai Latte,Tea,2,4.25,8.5,C0093
2026-01-31,Flat White,Hot Coffee,1,4.5,4.5,C0472
2026-01-31,Espresso,Hot Coffee,2,2.95,5.9,C0078
2026-01-31,Iced Americano,Cold Coffee,2,3.75,7.5,C0960
2026-01-31,Hot Chocolate,Other,1,3.75,3.75,C0074
2026-01-31,Americano,Hot Coffee,2,3.5,7.0,C0105
2026-01-31,Cold Brew,Cold Coffee,2,4.5,9.0,C0098
2026-01-31,Iced Latte,Cold Coffee,1,4.75,4.75,C0090
2026-01-31,Croissant,Bakery,1,3.25,3.25,C0579
2026-01-31,Croissant,Bakery,1,3.25,3.25,C0026
2026-01-31,Croissant,Bakery,1,3.25,3.25,C0119
2026-01-31,Latte,Hot Coffee,1,4.5,4.5,C0130
2026-02-01,Croissant,Bakery,1,3.25,3.25,C0091
2026-02-01,Drip Coffee,Hot Coffee,1,2.75,2.75,C0025
2026-02-01,Croissant,Bakery,2,3.25,6.5,C0105
2026-02-01,Mocha,Hot Coffee,1,4.95,4.95,C0133
2026-02-01,Chai Latte,Tea,1,4.25,4.25,C0068
2026-02-02,Cappuccino,Hot Coffee,1,4.25,4.25,C0017
2026-02-02,Flat White,Hot Coffee,3,4.5,13.5,C0071
2026-02-02,Espresso,Hot Coffee,1,2.95,2.95,C0071
2026-02-03,Breakfast Sandwich,Food,1,6.5,6.5,C0093
2026-02-04,Cappuccino,Hot Coffee,1,4.25,4.25,C0632
2026-02-04,Mocha,Hot Coffee,1,4.95,4.95,C0145
2026-02-04,Americano,Hot Coffee,1,3.5,3.5,C0122
2026-02-05,Latte,Hot Coffee,3,4.5,13.5,C0144
2026-02-05,Latte,Hot Coffee,1,4.5,4.5,C0004
2026-02-05,Americano,Hot Coffee,1,3.5,3.5,C0027
2026-02-05,Latte,Hot Coffee,1,4.5,4.5,C0742
2026-02-06,Mocha,Hot Coffee,1,4.95,4.95,C0286
2026-02-06,Drip Coffee,Hot Coffee,1,2.75,2.75,C0962
2026-02-06,Mocha,Hot Coffee,1,4.95,4.95,C0306
2026-02-06,Drip Coffee,Hot Coffee,1,2.75,2.75,C0959
2026-02-07,Americano,Hot Coffee,1,3.5,3.5,C0025
2026-02-07,Cold Brew,Cold Coffee,1,4.5,4.5,C0118
2026-02-07,Cappuccino,Hot Coffee,2,4.25,8.5,C0050
2026-02-07,Iced Latte,Cold Coffee,1,4.75,4.75,C0066
2026-02-08,Espresso,Hot Coffee,1,2.95,2.95,C0286
2026-02-08,Drip Coffee,Hot Coffee,3,2.75,8.25,C0855
2026-02-08,Bagel with Cream Cheese,Bakery,3,3.75,11.25,C0078
2026-02-08,Matcha Latte,Tea,1,4.95,4.95,C0023
2026-02-08,Mocha,Hot Coffee,1,4.95,4.95,C0016
2026-02-08,Cappuccino,Hot Coffee,3,4.25,12.75,C0001
2026-02-09,Croissant,Bakery,1,3.25,3.25,C0369
2026-02-09,Drip Coffee,Hot Coffee,1,2.75,2.75,C0386
2026-02-09,Americano,Hot Coffee,1,3.5,3.5,C0508
2026-02-09,Americano,Hot Coffee,1,3.5,3.5,C0990
2026-02-10,Chocolate Chip Cookie,Bakery,1,2.5,2.5,C0125
2026-02-10,Iced Tea,Tea,1,3.25,3.25,C0077
2026-02-10,Espresso,Hot Coffee,1,2.95,2.95,C0050
2026-02-10,Bottled Water,Other,1,2.0,2.0,C0098
2026-02-10,Latte,Hot Coffee,1,4.5,4.5,C0105
2026-02-10,Breakfast Sandwich,Food,1,6.5,6.5,C0066
2026-02-10,Americano,Hot Coffee,2,3.5,7.0,C0004
2026-02-11,Bagel with Cream Cheese,Bakery,1,3.75,3.75,C0090
2026-02-11,Latte,Hot Coffee,1,4.5,4.5,C0962
2026-02-11,Cold Brew,Cold Coffee,1,4.5,4.5,C0018
2026-02-11,Avocado Toast,Food,2,7.5,15.0,C0183
2026-02-11,Mocha,Hot Coffee,2,4.95,9.9,C0591
2026-02-12,Chai Latte,Tea,2,4.25,8.5,C0862
2026-02-12,Matcha Latte,Tea,1,4.95,4.95,C0798
2026-02-12,Breakfast Sandwich,Food,1,6.5,6.5,C0068
2026-02-12,Drip Coffee,Hot Coffee,1,2.75,2.75,C0604
2026-02-12,Cinnamon Roll,Bakery,3,4.25,12.75,C0009
2026-02-12,Blueberry Muffin,Bakery,1,3.5,3.5,C0010
2026-02-13,Iced Americano,Cold Coffee,1,3.75,3.75,C0027
2026-02-13,Mocha,Hot Coffee,1,4.95,4.95,C0082
2026-02-13,Drip Coffee,Hot Coffee,1,2.75,2.75,C0014
2026-02-13,Mocha,Hot Coffee,1,4.95,4.95,C0823
2026-02-13,Cinnamon Roll,Bakery,1,4.25,4.25,C0142
2026-02-13,Croissant,Bakery,2,3.25,6.5,C0013
2026-02-13,Drip Coffee,Hot Coffee,2,2.75,5.5,C0406
2026-02-14,Cappuccino,Hot Coffee,2,4.25,8.5,C0120
2026-02-14,Americano,Hot Coffee,1,3.5,3.5,C0117
2026-02-14,Matcha Latte,Tea,2,4.95,9.9,C0050
2026-02-15,Drip Coffee,Hot Coffee,1,2.75,2.75,C0023
2026-02-15,Blueberry Muffin,Bakery,1,3.5,3.5,C0059
2026-02-15,Americano,Hot Coffee,1,3.5,3.5,C0270
2026-02-16,Cold Brew,Cold Coffee,1,4.5,4.5,C0129
2026-02-16,Drip Coffee,Hot Coffee,1,2.75,2.75,C0132
2026-02-16,Drip Coffee,Hot Coffee,1,2.75,2.75,C0010
2026-02-17,Bagel with Cream Cheese,Bakery,1,3.75,3.75,C0122
2026-02-17,Mocha,Hot Coffee,2,4.95,9.9,C0068
2026-02-17,Iced Americano,Cold Coffee,1,3.75,3.75,C0010
2026-02-18,Matcha Latte,Tea,1,4.95,4.95,C0162
2026-02-18,Frappe,Cold Coffee,1,5.5,5.5,C0004
2026-02-18,Mocha,Hot Coffee,1,4.95,4.95,C0372
2026-02-18,Bagel with Cream Cheese,Bakery,1,3.75,3.75,C0107
2026-02-19,Hot Chocolate,Other,1,3.75,3.75,C0129
2026-02-19,Hot Tea,Tea,1,2.95,2.95,C0012
2026-02-20,Cappuccino,Hot Coffee,2,4.25,8.5,C0359
2026-02-20,Blueberry Muffin,Bakery,1,3.5,3.5,C0331
2026-02-20,Iced Latte,Cold Coffee,1,4.75,4.75,C0488
2026-02-20,Matcha Latte,Tea,2,4.95,9.9,C0171
2026-02-21,Frappe,Cold Coffee,1,5.5,5.5,C0994
2026-02-21,Latte,Hot Coffee,1,4.5,4.5,C0031
2026-02-22,Flat White,Hot Coffee,1,4.5,4.5,C0050
2026-02-22,Mocha,Hot Coffee,2,4.95,9.9,C0002
2026-02-22,Iced Latte,Cold Coffee,1,4.75,4.75,C0134
2026-02-22,Breakfast Sandwich,Food,1,6.5,6.5,C0578
2026-02-22,Flat White,Hot Coffee,1,4.5,4.5,C0115
2026-02-22,Iced Latte,Cold Coffee,1,4.75,4.75,C0040
2026-02-22,Avocado Toast,Food,1,7.5,7.5,C0276
2026-02-22,Chocolate Chip Cookie,Bakery,1,2.5,2.5,C0143
2026-02-23,Croissant,Bakery,1,3.25,3.25,C0900
2026-02-23,Latte,Hot Coffee,1,4.5,4.5,C0050
2026-02-23,Chai Latte,Tea,1,4.25,4.25,C0071
2026-02-23,Croissant,Bakery,2,3.25,6.5,C0138
2026-02-23,Iced Latte,Cold Coffee,1,4.75,4.75,C0071
2026-02-24,Hot Chocolate,Other,1,3.75,3.75,C0039
2026-02-24,Drip Coffee,Hot Coffee,1,2.75,2.75,C0129
2026-02-24,Drip Coffee,Hot Coffee,2,2.75,5.5,C0385
2026-02-24,Frappe,Cold Coffee,1,5.5,5.5,C0023
2026-02-25,Latte,Hot Coffee,1,4.5,4.5,C0123
2026-02-26,Blueberry Muffin,Bakery,1,3.5,3.5,C0058
2026-02-26,Iced Americano,Cold Coffee,1,3.75,3.75,C0309
2026-02-27,Americano,Hot Coffee,1,3.5,3.5,C0112
2026-02-27,Frappe,Cold Coffee,1,5.5,5.5,C0187
2026-02-27,Bottled Water,Other,1,2.0,2.0,C0059
2026-02-27,Croissant,Bakery,2,3.25,6.5,C0114
2026-02-28,Cold Brew,Cold Coffee,2,4.5,9.0,C0032
2026-02-28,Chocolate Chip Cookie,Bakery,1,2.5,2.5,C0023
2026-02-28,Hot Tea,Tea,3,2.95,8.85,C0039
2026-03-01,Drip Coffee,Hot Coffee,1,2.75,2.75,C0038
2026-03-01,Americano,Hot Coffee,1,3.5,3.5,C0132
2026-03-01,Latte,Hot Coffee,1,4.5,4.5,C0117
2026-03-01,Bottled Water,Other,1,2.0,2.0,C0043
2026-03-01,Americano,Hot Coffee,3,3.5,10.5,C0143
2026-03-02,Frappe,Cold Coffee,1,5.5,5.5,C0310
2026-03-03,Bottled Water,Other,1,2.0,2.0,C0135
2026-03-03,Croissant,Bakery,1,3.25,3.25,C0994
2026-03-03,Flat White,Hot Coffee,1,4.5,4.5,C0294
2026-03-04,Avocado Toast,Food,1,7.5,7.5,C0859
2026-03-04,Bottled Water,Other,2,2.0,4.0,C0082
2026-03-05,Drip Coffee,Hot Coffee,1,2.75,2.75,C0148
2026-03-05,Latte,Hot Coffee,1,4.5,4.5,C0135
2026-03-05,Latte,Hot Coffee,1,4.5,4.5,C0942
2026-03-05,Latte,Hot Coffee,1,4.5,4.5,C0040
2026-03-07,Drip Coffee,Hot Coffee,1,2.75,2.75,C0463
2026-03-07,Croissant,Bakery,2,3.25,6.5,C0050
2026-03-07,Frappe,Cold Coffee,1,5.5,5.5,C0125
2026-03-07,Cappuccino,Hot Coffee,2,4.25,8.5,C0092
2026-03-08,Espresso,Hot Coffee,1,2.95,2.95,C0006
2026-03-08,Latte,Hot Coffee,1,4.5,4.5,C0107
2026-03-08,Breakfast Sandwich,Food,1,6.5,6.5,C0012
2026-03-08,Matcha Latte,Tea,1,4.95,4.95,C0120
2026-03-09,Iced Americano,Cold Coffee,2,3.75,7.5,C0105
2026-03-09,Hot Tea,Tea,1,2.95,2.95,C0781
2026-03-09,Bottled Water,Other,1,2.0,2.0,C0071
2026-03-10,Latte,Hot Coffee,1,4.5,4.5,C0058
2026-03-10,Hot Chocolate,Other,1,3.75,3.75,C0144
2026-03-10,Bottled Water,Other,1,2.0,2.0,C0162
2026-03-10,Iced Latte,Cold Coffee,1,4.75,4.75,C0110
2026-03-10,Iced Americano,Cold Coffee,1,3.75,3.75,C0026
2026-03-10,Chai Latte,Tea,1,4.25,4.25,C0782
2026-03-11,Iced Tea,Tea,1,3.25,3.25,C0142
2026-03-11,Iced Tea,Tea,1,3.25,3.25,C0133
2026-03-11,Iced Americano,Cold Coffee,1,3.75,3.75,C0011
2026-03-11,Hot Tea,Tea,1,2.95,2.95,C0024
2026-03-12,Matcha Latte,Tea,1,4.95,4.95,C0088
2026-03-12,Latte,Hot Coffee,1,4.5,4.5,C0203
2026-03-12,Hot Tea,Tea,1,2.95,2.95,C0010
2026-03-13,Latte,Hot Coffee,1,4.5,4.5,C0011
2026-03-13,Drip Coffee,Hot Coffee,2,2.75,5.5,C0043
2026-03-13,Croissant,Bakery,1,3.25,3.25,C0503
2026-03-14,Iced Americano,Cold Coffee,1,3.75,3.75,C0227
2026-03-14,Blueberry Muffin,Bakery,1,3.5,3.5,C0013
2026-03-14,Latte,Hot Coffee,1,4.5,4.5,C0770
2026-03-15,Cold Brew,Cold Coffee,2,4.5,9.0,C0012
2026-03-15,Grilled Panini,Food,1,7.95,7.95,C0002
2026-03-15,Cappuccino,Hot Coffee,1,4.25,4.25,C0092
2026-03-15,Iced Latte,Cold Coffee,1,4.75,4.75,C0010
2026-03-15,Croissant,Bakery,1,3.25,3.25,C0046
2026-03-15,Croissant,Bakery,1,3.25,3.25,C0074
2026-03-15,Iced Americano,Cold Coffee,2,3.75,7.5,C0153
2026-03-15,Iced Americano,Cold Coffee,1,3.75,3.75,C0843
